Income,Customer_Age,Total_Spending,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
-0.2547045911873642,-0.43225135230752487,-0.38833638869703097,-0.26713454634280626,-0.3357061246809564,-0.3567541768950212,-0.37701385137117954,-0.24423289134486764,-0.38540189766225424,1.3916028307707684,0.69871489883392,-0.22932744179528344,-0.24645543252301746,0.6932319721778877
-0.6538718284525883,0.3188220899665018,-0.9490861353289431,-0.8245815346308194,-0.6624629594888422,-0.7224457733318218,-0.6875744052131553,-0.6582331380486047,-0.7907781766128377,-0.16823119704310258,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,1.1056352071701558
4.376684337305022,-0.599156561701753,-0.8296364851588317,-0.6526032084568579,-0.637327818349774,-0.6733895835659096,-0.6510378694670405,-0.6338801823601496,-0.8100818089438179,-1.2081205489190165,-1.4908003721761676,-0.9128373422907077,-1.4772052656971173,-1.7811874377757217
0.0760805223138293,-0.7660617710959812,-0.9374729748957379,-0.8898146928347359,-0.5116521126544333,-0.7001475052564072,-0.5779647979748108,-0.5364683596063291,-0.6556527502959766,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,-0.543977732798917
-0.8632299981868572,0.7360851134520722,-0.4663104658914093,-0.37387971431285133,-0.4613818303762971,-0.37459279135535295,-0.3404773156250647,-0.39035062547559835,-0.34679463300029395,1.3916028307707684,-1.125881160341153,-0.22932744179528344,0.9842944006510824,-1.3687842027834536
0.08776230289873631,0.652632508754958,-0.33690667820712183,0.13909012065430976,-0.6624629594888422,-0.6243333937999973,-0.5048917264825813,-0.6582331380486047,-0.5591345886410758,0.3517134788948544,0.69871489883392,-0.5710823920429956,0.36891948406403247,0.28082873718561946
-0.819125316386698,-0.18189353821618268,-0.8495447601871836,-0.8542329701780542,-0.4613818303762971,-0.6912281980262414,-0.4866234586095239,-0.29293880272177786,-0.23097283901441296,-0.6881758729810595,-0.7609619485061384,-0.5710823920429956,-1.1695178074035923,0.6932319721778877
0.7966953954018348,1.654063765120327,0.5506705834735676,0.9485743110938183,0.21726698037854245,0.008937419541779434,0.37198513142417367,-0.24423289134486764,-0.17306194202147246,-0.6881758729810595,-0.031123524836109216,0.1124275084524287,0.0612320257705075,-1.7811874377757217
-0.6068268345324185,-0.7660617710959812,-0.9524041811670018,-0.8749889750611185,-0.5116521126544333,-0.6956878516413243,-0.6875744052131553,-0.5608213152947842,-0.8100818089438179,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,0.6932319721778877
0.8100857357321534,1.1533481369376426,0.6203495460727992,0.25176557573380176,-0.10948985442934325,0.6957240762645513,1.2123254535848136,0.19412031104732458,1.2167995858090994,-0.6881758729810595,0.69871489883392,1.8212022596909891,0.0612320257705075,-0.9563809677911853
-1.5346542441860365,-0.599156561701753,-0.9474271124099138,-0.8749889750611185,-0.6121926772107058,-0.6778492371809925,-0.6510378694670405,-0.6338801823601496,-0.7328672796198972,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.28082873718561946
1.2694499035624596,-0.515703957004639,1.0450594133443067,-0.26713454634280626,0.9210509322724499,1.5163003414398113,3.5323954734631027,0.09670848829350409,2.8190010692804535,-0.6881758729810595,1.4285533225039493,0.45418245870014085,0.36891948406403247,-0.9563809677911853
0.7439684469794824,0.7360851134520722,2.02056488973355,2.0634682876698447,-0.2351655601246839,1.8061778264202022,1.0113745069811824,2.3858863230082856,-0.5205273239791154,2.431492182646682,2.523310958008993,2.8464671104341255,-0.24645543252301746,0.6932319721778877
-0.7056848960808834,-0.6826091663988672,-0.8362725768349489,-0.8483026830686072,-0.21003041898561578,-0.5975754721094997,-0.24913597625977776,-0.6338801823601496,-0.6942600149579369,0.3517134788948544,-0.39604273667112383,-0.9128373422907077,-0.8618303491100674,1.5180384421624242
-0.9328836082730545,-0.6826091663988672,-0.6902785599603682,-0.7830695248646908,-0.5367872537935015,-0.16944872506153796,-0.5048917264825813,-0.5851742709832394,-0.7907781766128377,0.3517134788948544,-0.031123524836109216,-0.5710823920429956,-0.5541428908165424,1.5180384421624242
0.6689904879192119,-0.09844093351906859,1.6240584120855415,2.59719412752007,2.0269971423914477,0.14272702799426748,0.024888041836083154,0.07235553260504897,-0.2695801036763733,-0.16823119704310258,1.0636341106689347,0.1124275084524287,2.2150442338251826,1.1056352071701558
0.5261072124657233,0.9029903228463003,0.5904871335302714,0.8833411528899019,0.46861839176922376,0.17840425691493095,-0.02991676178308903,-0.2198799356564125,0.19370707226715064,-0.6881758729810595,-0.39604273667112383,0.45418245870014085,0.0612320257705075,-1.7811874377757217
0.4060312229161009,-0.09844093351906859,0.4677194375221012,-0.522136892049025,2.5799702474509467,0.41030624489924356,2.381494597460487,2.2884745002544653,0.7535124098655754,1.3916028307707684,0.69871489883392,0.1124275084524287,1.9073567755316574,-0.543977732798917
-0.7958412231120194,0.7360851134520722,-0.8528628060252422,-0.8749889750611185,-0.05921957215120699,-0.6778492371809925,-0.4500869228634091,-0.6338801823601496,-0.2695801036763733,-0.6881758729810595,-0.7609619485061384,-0.5710823920429956,-0.8618303491100674,0.6932319721778877
1.2583641321910681,-0.3487987476104108,1.6257174350045707,0.6194433765195126,-0.10948985442934325,2.5197224048334714,0.07969284545525533,4.1636520882655095,0.6762978805416547,-0.6881758729810595,0.69871489883392,1.4794473094432772,0.36891948406403247,-0.9563809677911853
-0.24417509508192084,0.569179904057844,-0.9806075707905003,-0.8631284008422246,-0.6624629594888422,-0.7402843877921536,-0.6875744052131553,-0.6582331380486047,-0.8293854412747981,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,0.6932319721778877
1.2844693357430543,1.4037059510289847,1.2740045761703536,0.24287014506963137,-0.15976013670747952,2.434988986146896,0.006619773963025758,0.6568264691279719,2.2978029963439885,-0.6881758729810595,1.7934725343389637,2.8464671104341255,1.5996693172381324,-0.1315744978066488
0.15630336245303766,0.569179904057844,-0.35515593031644443,-0.5458580404868129,1.9264565778351752,-0.437027941966514,-0.5414282622286961,0.4132969122434207,0.07788527828126968,-0.6881758729810595,-0.031123524836109216,-0.22932744179528344,0.36891948406403247,-0.543977732798917
0.43201722462538383,1.570611160423213,1.4432249139113449,1.9567231196997994,1.0718617791068588,0.49949931720090224,0.2989120599319441,0.34023804517805534,0.4832615572318531,1.3916028307707684,1.4285533225039493,0.45418245870014085,0.9842944006510824,0.6932319721778877
0.8520447843636562,-0.18189353821618268,0.9488360840406057,1.1917160825811433,-0.13462499556841137,0.3701693623634971,0.8652283639967233,0.38894395655496555,0.5604760865557737,-0.16823119704310258,0.69871489883392,-0.22932744179528344,0.6766069423575575,-1.3687842027834536
0.4423877849405564,0.7360851134520722,0.660166096129503,0.7884565591387507,0.5942940974645644,-0.1114732280654598,-0.08472156540226121,0.5594146463741514,2.2205884670200677,0.8716581548328114,-0.031123524836109216,0.7959374089478529,2.2150442338251826,-1.3687842027834536
0.9493532219569802,1.737516369817441,1.2292109573565617,0.8329337124596028,0.9964563556896544,2.1674097692419196,-0.37701385137117954,-0.6582331380486047,-0.34679463300029395,-0.6881758729810595,0.3337956869989054,2.1629572099387016,0.0612320257705075,-1.3687842027834536
0.4216466643102113,0.8195377181491862,1.1611910176763593,2.2473071880627,1.5745646018882213,-0.2898593726687772,-0.3952821192442369,-0.36599766978714326,-0.3660982653312741,0.8716581548328114,1.7934725343389637,0.45418245870014085,0.0612320257705075,0.28082873718561946
-0.25196294880519216,0.4022746946636159,-0.20086679884671713,-0.0002716264176935404,-0.5870575360716377,-0.6243333937999973,-0.6145013337209256,-0.5851742709832394,1.9310339820553655,-0.16823119704310258,0.3337956869989054,0.45418245870014085,-0.5541428908165424,-0.1315744978066488
1.0086362717280049,1.8209689745145552,2.728967676159072,2.653531855059816,1.9767268601133114,2.635673398825628,-0.6875744052131553,0.3645910008665104,1.988944879048306,-0.6881758729810595,-0.031123524836109216,-0.22932744179528344,0.0612320257705075,-1.3687842027834536
-0.22983114000997718,-0.18189353821618268,-0.617281551523078,-0.4213220111884269,-0.6121926772107058,-0.5663578968039191,-0.5414282622286961,-0.39035062547559835,-0.6363491179649964,2.431492182646682,-0.39604273667112383,-0.5710823920429956,0.0612320257705075,0.28082873718561946
2.11478963806551,-0.09844093351906859,1.8530035749115883,2.087189436107632,3.8869975866824893,-0.28094006543861133,3.0026157051444384,-0.14682106859104713,3.147162818907116,-1.2081205489190165,1.7934725343389637,1.8212022596909891,2.2150442338251826,-0.9563809677911853
0.12058254358966554,-0.09844093351906859,-0.617281551523078,-0.5339974662679189,-0.5116521126544333,-0.4191893275061823,-0.5414282622286961,-0.5608213152947842,-0.4819200593171551,-0.6881758729810595,-0.39604273667112383,-0.5710823920429956,0.0612320257705075,-0.543977732798917
1.0514694672059972,-0.6826091663988672,0.8045010900850544,1.2332280923472718,-0.6624629594888422,-0.06687669191463046,1.4863494716806747,0.5594146463741514,0.11649254294323,0.3517134788948544,1.0636341106689347,1.137692359195565,1.9073567755316574,-0.543977732798917
0.5816552711653832,0.9029903228463003,-0.013397208996403303,0.029379809129541204,-0.5619223949325696,-0.46824551727209457,0.061424577582197944,0.09670848829350409,1.9696412467173257,-0.16823119704310258,1.0636341106689347,-0.5710823920429956,0.36891948406403247,-0.1315744978066488
1.8488105930472527,0.7360851134520722,2.324166083915917,2.060503144115121,-0.18489527784654763,2.42606967891673,1.595959078919019,2.1423567661237346,-0.11515104502853198,-1.2081205489190165,-0.031123524836109216,1.137692359195565,0.9842944006510824,-1.7811874377757217
-0.919612469785439,-1.3502300039757797,-0.9275188373815619,-0.8571981137327777,-0.6624629594888422,-0.6689299299508267,-0.5779647979748108,-0.5851742709832394,-0.7328672796198972,-0.16823119704310258,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,1.5180384421624242
0.6038665478557337,-0.43225135230752487,0.9405409694454591,1.339973260317317,1.3483483316366083,0.2230007930657603,-0.1577946368944908,1.2900033170278051,-0.6363491179649964,1.3916028307707684,1.7934725343389637,1.137692359195565,1.9073567755316574,0.28082873718561946
-0.06481605576127368,1.570611160423213,-0.8959974019200047,-0.815686103966649,-0.6121926772107058,-0.6332527010301632,-0.6875744052131553,-0.6338801823601496,-0.6749563826269567,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-0.5541428908165424,-1.3687842027834536
-0.11190078362901114,1.1533481369376426,-0.4016085720492656,-0.25527397212391234,-0.5870575360716377,-0.2987786798989431,-0.21259944051366297,-0.6582331380486047,-0.5205273239791154,-0.16823119704310258,1.0636341106689347,-0.5710823920429956,-0.24645543252301746,1.1056352071701558
4.040018599563807,-0.515703957004639,-0.9971977999807936,-0.9016752670536298,-0.637327818349774,-0.7402843877921536,-0.6693061373400978,-0.6338801823601496,-0.8293854412747981,-1.2081205489190165,-1.4908003721761676,-0.9128373422907077,-1.7848927239906425,-2.19359067276799
0.3588272932056603,1.3202533463318706,-0.7334131558551308,-0.5755094760340476,-0.5870575360716377,-0.6198737401849144,-0.6510378694670405,-0.512115403917874,-0.5591345886410758,-0.16823119704310258,-0.39604273667112383,-0.5710823920429956,-0.5541428908165424,0.28082873718561946
-1.0234372747798677,0.9029903228463003,-0.6587571244988111,-0.7712089506457969,0.51888867404736,-0.5128420534229239,-0.30394077987894996,-0.17117402427950226,-0.3660982653312741,-0.16823119704310258,-0.39604273667112383,-0.5710823920429956,-0.24645543252301746,0.28082873718561946
0.8269329295008628,1.8209689745145552,0.8094781588421424,0.3110684468282713,2.1526728480867883,1.128310476927596,-0.6875744052131553,1.3387092284047153,0.5218688218938135,-0.6881758729810595,1.7934725343389637,0.1124275084524287,2.2150442338251826,-0.543977732798917
-0.21906324021912751,0.2353694852693877,-0.6371898265514299,-0.6081260551360058,-0.637327818349774,-0.5708175504190021,-0.5779647979748108,-0.6338801823601496,0.6183869835487142,0.8716581548328114,-0.39604273667112383,-0.22932744179528344,-0.8618303491100674,0.28082873718561946
0.15916420667791287,0.48572729936072995,-0.016715254834461957,0.6046176587458952,-0.6624629594888422,-0.45486655642684576,-0.5596965301017535,-0.39035062547559835,-0.7521709119508774,0.8716581548328114,1.0636341106689347,-0.22932744179528344,0.9842944006510824,0.28082873718561946
-1.2818668697602595,-1.3502300039757797,-0.9706534332763244,-0.8957449799441828,-0.5116521126544333,-0.7224457733318218,-0.6875744052131553,-0.6095272266716945,-0.7328672796198972,-0.6881758729810595,-1.4908003721761676,-0.9128373422907077,-0.8618303491100674,0.6932319721778877
0.24169161577604847,-0.515703957004639,0.7580484483522333,0.41484847124359286,0.6696995208817688,0.20516217860542857,1.2123254535848136,1.7283565194199972,2.0661594083722266,-0.6881758729810595,0.69871489883392,0.45418245870014085,2.2150442338251826,-0.543977732798917
-1.0442975972529158,-0.9329669804902093,-0.8843842414867994,-0.8987101234989063,-0.6121926772107058,-0.6956878516413243,0.061424577582197944,-0.48776244822941883,-0.6363491179649964,-0.6881758729810595,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,1.1056352071701558
-1.4934501405583203,1.0698955322405284,-0.964017341600207,-0.8927798363894593,-0.637327818349774,-0.6956878516413243,-0.5779647979748108,-0.6095272266716945,-0.8100818089438179,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,0.28082873718561946
-1.333362065808013,0.8195377181491862,-0.90761056235321,-0.8868495492800124,-0.637327818349774,-0.713526466101656,-0.26740424413283514,-0.5608213152947842,-0.4819200593171551,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-1.1695178074035923,1.1056352071701558
-0.28525999686693393,-0.43225135230752487,-0.973971479114383,-0.8631284008422246,-0.6624629594888422,-0.7313650805619877,-0.6875744052131553,-0.6582331380486047,-0.7907781766128377,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,0.6932319721778877
-1.239073408229835,-1.5171352133700078,-0.9092695852722393,-0.9016752670536298,-0.4111115480981608,-0.6956878516413243,-0.3404773156250647,-0.5851742709832394,-0.5591345886410758,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.28082873718561946
-0.9162748181897513,0.06846427587515955,-0.9507451582479725,-0.827546678185543,-0.6624629594888422,-0.717986119716739,-0.6875744052131553,-0.6582331380486047,-0.8100818089438179,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,1.1056352071701558
0.09706004662958068,-0.18189353821618268,-0.678665399527163,-0.5755094760340476,-0.26030070126375204,-0.5797368576491679,-0.5596965301017535,-0.4390565368525086,-0.5012236916481353,0.3517134788948544,-0.39604273667112383,-0.5710823920429956,-0.24645543252301746,-0.9563809677911853
0.2803924807069989,0.4022746946636159,0.731504081647764,0.33478959526605906,0.8707806499943137,1.1639877058482595,0.7738870246314363,0.5837676020626066,-0.6556527502959766,0.3517134788948544,1.0636341106689347,1.8212022596909891,1.2919818589446075,-0.1315744978066488
0.2781276456956394,0.569179904057844,-0.05487278197213645,0.0649615317862229,-0.4362466892372289,-0.2006663003671185,-0.3404773156250647,-0.317291758410233,0.7535124098655754,1.3916028307707684,0.3337956869989054,-0.22932744179528344,0.9842944006510824,0.28082873718561946
0.575496509292388,-0.09844093351906859,0.6999826461862069,0.19542784819405576,3.3340244816229907,0.1204287599188528,0.37198513142417367,1.9231801649276383,1.873123085062425,0.8716581548328114,-0.031123524836109216,0.1124275084524287,0.0612320257705075,-0.9563809677911853
0.9975505003566135,-0.9329669804902093,0.10439341825467884,-0.08922593305939777,0.8205103677161775,-0.2675611045933625,0.572936078027805,1.8014153864853626,0.29022523392205146,-0.16823119704310258,0.69871489883392,0.45418245870014085,0.6766069423575575,-0.543977732798917
0.014572371479012771,-0.515703957004639,0.6352807523440631,1.434857854068468,-0.6624629594888422,-0.1114732280654598,-0.4683551907364665,-0.4390565368525086,-0.11515104502853198,-0.16823119704310258,-0.7609619485061384,0.45418245870014085,0.6766069423575575,1.1056352071701558
-1.0130667144646952,-0.43225135230752487,-0.988902685385647,-0.9016752670536298,-0.637327818349774,-0.7224457733318218,-0.6875744052131553,-0.5851742709832394,-0.8293854412747981,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,1.1056352071701558
1.1543803914063686,0.48572729936072995,1.051695505020424,2.072363718334015,-0.36084126582002457,-0.098094267220211,-0.1029898332753186,-0.36599766978714326,-0.15375830969049228,0.3517134788948544,2.1583917461739786,0.1124275084524287,-0.24645543252301746,-0.1315744978066488
0.7187771242215537,-0.8495143757930953,-0.0515547361340778,-0.3501585658750635,1.3734834727756764,-0.08025565275987925,-0.23086770838672035,0.38894395655496555,0.9079414685134167,-0.6881758729810595,-0.7609619485061384,-0.22932744179528344,1.9073567755316574,-1.7811874377757217
-0.6398060110136186,-1.3502300039757797,-0.7217999954219255,-0.7385923715438387,-0.5619223949325696,-0.4058103666609335,-0.37701385137117954,-0.6338801823601496,-0.5012236916481353,0.8716581548328114,-0.031123524836109216,-0.5710823920429956,-0.8618303491100674,1.5180384421624242
0.5184385605851551,-0.9329669804902093,0.09443928074050288,0.1776369868657149,0.14186155696133804,-0.22296456844253318,-0.06645329752920381,2.020591987681459,-0.7328672796198972,-0.6881758729810595,-0.39604273667112383,0.1124275084524287,2.2150442338251826,-1.3687842027834536
0.630607494568803,0.48572729936072995,0.532421331364245,0.8596200044521141,-0.08435471329027512,-0.19620664675203556,-0.5048917264825813,-0.0981151572141369,2.124070305365167,-0.16823119704310258,1.4285533225039493,2.1629572099387016,-0.5541428908165424,0.28082873718561946
0.6554412117986225,0.15191688057227362,2.433661596571852,2.4519020933386195,2.7056459531462873,0.9677629467846104,2.5093724725718887,2.6050629242043817,1.3712286444569406,-0.6881758729810595,2.523310958008993,0.7959374089478529,2.2150442338251826,0.6932319721778877
-0.44534807161724127,-1.0998721898844375,-0.23238823430827432,-0.8038255297477551,-0.3859764069590927,-0.13377149614087447,2.582445544064118,0.8272971589471577,0.01997438128832918,-0.6881758729810595,1.4285533225039493,-0.5710823920429956,-0.24645543252301746,1.1056352071701558
-0.5285112238764603,1.1533481369376426,-0.5807830473044328,-0.5606837582604302,-0.5116521126544333,-0.3790524449704359,-0.5779647979748108,-0.512115403917874,-0.05724014803559148,-0.16823119704310258,-0.39604273667112383,-0.5710823920429956,0.0612320257705075,-0.1315744978066488
0.5375903233127918,0.15191688057227362,0.894088327712638,0.7706656978104098,0.14186155696133804,1.19520528115384,-0.17606290476754818,0.12106144398195921,0.19370707226715064,-0.6881758729810595,-0.7609619485061384,1.8212022596909891,0.0612320257705075,-1.7811874377757217
0.5653643526626217,-0.599156561701753,0.13591485371623604,0.19839299174877925,-0.21003041898561578,-0.18282768590678675,0.1710341848205423,0.5107087349972411,0.6569942482106746,-0.16823119704310258,0.3337956869989054,-0.22932744179528344,1.5996693172381324,-0.543977732798917
1.3751819380401382,-0.2653461429132967,2.5000225133330254,1.76102364508805,1.901321436696107,2.9924456880322623,1.742105221903478,1.8257683421738178,-0.07654378036657164,-0.6881758729810595,0.3337956869989054,1.137692359195565,1.2919818589446075,-1.3687842027834536
4.313348424882092,-1.0998721898844375,1.8413904144783828,-0.7415575150985622,-0.26030070126375204,6.488814122257283,-0.37701385137117954,-0.5851742709832394,-0.7714745442818576,6.591049590150338,-1.4908003721761676,8.656301264645231,-1.4772052656971173,-2.19359067276799
1.0170996025599273,-1.684040422764236,1.225892911518503,1.3488686909814873,0.34294268607388306,1.3958896938325722,-0.6875744052131553,0.3158850894896002,-0.34679463300029395,-0.6881758729810595,-0.39604273667112383,0.7959374089478529,1.9073567755316574,-1.7811874377757217
0.6845661953657546,-0.01498832882195452,0.7248679899716467,-0.13370308638024989,1.499159178471017,1.748202329424124,0.4633264707894606,-0.4390565368525086,0.4446542925698928,-0.6881758729810595,-0.031123524836109216,1.137692359195565,-0.5541428908165424,-1.3687842027834536
-0.06501472549911223,0.7360851134520722,-0.18925363841351187,0.45636048100972154,-0.6624629594888422,-0.6377123546452461,-0.5779647979748108,-0.6582331380486047,-0.7714745442818576,1.9115475067087253,-0.031123524836109216,0.7959374089478529,0.36891948406403247,0.28082873718561946
0.35608565082348825,-0.09844093351906859,0.5805329960160954,0.4771164858927858,-0.6624629594888422,0.2542183683713408,1.4863494716806747,0.5350616906856963,1.062370527161258,-0.6881758729810595,0.3337956869989054,0.1124275084524287,-0.5541428908165424,-1.3687842027834536
-0.39464755452084216,0.9029903228463003,-0.5592157493570515,-0.7059757924418805,-0.28543584240282016,-0.38797175220060176,-0.37701385137117954,-0.39035062547559835,0.6956015128726349,0.3517134788948544,-1.125881160341153,0.45418245870014085,-0.5541428908165424,-0.9563809677911853
-1.5561105758726004,1.4037059510289847,-0.9590402728431191,-0.8987101234989063,-0.6624629594888422,-0.713526466101656,-0.632769601593983,-0.48776244822941883,-0.6556527502959766,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,0.28082873718561946
-0.18584566005252118,1.654063765120327,-0.8064101642924211,-0.7059757924418805,-0.637327818349774,-0.6555509691055779,-0.6875744052131553,-0.6095272266716945,-0.2502764713453931,0.3517134788948544,-0.7609619485061384,-0.22932744179528344,-1.1695178074035923,0.6932319721778877
0.38445568938683383,0.652632508754958,-0.7981150496972744,-0.6318472035737936,-0.5619223949325696,-0.6644702763357437,-0.632769601593983,-0.5851742709832394,-0.7328672796198972,-0.6881758729810595,-0.7609619485061384,-0.5710823920429956,-0.5541428908165424,-0.9563809677911853
-0.6922945557505648,-2.1847560509469206,-0.968994410357295,-0.8927798363894593,-0.6121926772107058,-0.6956878516413243,-0.6510378694670405,-0.6582331380486047,-0.7714745442818576,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,0.28082873718561946
-1.0223247242479718,1.654063765120327,-0.912587631110298,-0.8453375395138838,-0.637327818349774,-0.6198737401849144,-0.632769601593983,-0.5851742709832394,-0.8100818089438179,0.3517134788948544,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,1.1056352071701558
-0.25069146248302543,0.652632508754958,0.047986639007681756,-0.09515622016884472,-0.3859764069590927,0.04907430207752585,0.44505820291640324,1.3630621840931705,-0.28888373600735345,-0.16823119704310258,1.4285533225039493,0.45418245870014085,0.0612320257705075,0.28082873718561946
1.0418538518946112,0.7360851134520722,0.6585070732104737,0.38223189214163467,-0.10948985442934325,0.9856015612449421,1.2123254535848136,-0.12246811290259202,-0.19236557435245263,-0.6881758729810595,2.1583917461739786,1.4794473094432772,1.2919818589446075,-0.543977732798917
1.0590586511914302,-0.3487987476104108,0.2105708850725557,0.04717067045788205,-0.3859764069590927,0.6332889256533903,-0.08472156540226121,-0.025056290148771525,-0.19236557435245263,0.3517134788948544,1.7934725343389637,0.1124275084524287,-0.24645543252301746,-0.543977732798917
0.7620871270703585,-0.7660617710959812,0.011488134789036587,-0.2760299770069767,2.429159400616538,0.04461464846244291,-0.4135503871172943,0.9003560260125232,-0.40470552999323445,-0.16823119704310258,1.4285533225039493,-0.22932744179528344,0.6766069423575575,-0.543977732798917
0.7459948783054356,-0.7660617710959812,1.403408363854641,1.790675080635285,-0.36084126582002457,0.4950396635858193,-0.6875744052131553,-0.36599766978714326,3.822789950491422,0.3517134788948544,0.3337956869989054,-0.22932744179528344,1.5996693172381324,1.1056352071701558
1.5098800202946783,-1.6005878180671218,1.6821242142515678,2.6060895581842405,0.14186155696133804,0.8250540311019565,-0.30394077987894996,-0.2685858470333228,-0.5398309563100956,-0.6881758729810595,-0.39604273667112383,0.45418245870014085,0.36891948406403247,-1.7811874377757217
-0.4335868231371989,0.06846427587515955,-0.6969146516364856,-0.5725443324793241,-0.18489527784654763,-0.6510913154904949,-0.3952821192442369,-0.317291758410233,-0.7521709119508774,0.3517134788948544,-0.031123524836109216,-0.5710823920429956,-0.5541428908165424,0.6932319721778877
0.7829474495434068,-1.4336826086728938,1.3868181346643478,1.040493761290246,1.3483483316366083,1.2843983534554988,0.26237552418582927,1.9475331206160935,0.946548733175377,-0.16823119704310258,1.4285533225039493,0.45418245870014085,0.6766069423575575,-0.543977732798917
-0.6582028287374687,-0.09844093351906859,-0.912587631110298,-0.8364421088497134,-0.6624629594888422,-0.7090668124865731,-0.5779647979748108,-0.6095272266716945,-0.5012236916481353,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-0.8618303491100674,-1.3687842027834536
-0.3600790201369336,1.487158555726099,0.049645661926711084,0.6876416782781525,-0.5116521126544333,-0.5574385895737533,-0.3952821192442369,-0.512115403917874,-0.2695801036763733,-0.16823119704310258,1.7934725343389637,0.1124275084524287,0.0612320257705075,1.1056352071701558
0.561351223958283,1.737516369817441,0.5656017897448314,1.2065418003547606,-0.6624629594888422,-0.5440596287285044,-0.6875744052131553,-0.6582331380486047,2.8383047016114333,0.3517134788948544,-0.7609619485061384,0.45418245870014085,-0.24645543252301746,0.6932319721778877
-0.678228738311595,-0.18189353821618268,-0.9092695852722393,-0.8364421088497134,-0.637327818349774,-0.6867685444111584,-0.6510378694670405,-0.6095272266716945,-0.5012236916481353,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-1.1695178074035923,0.6932319721778877
-1.0726279018686937,-1.4336826086728938,-0.9772895249524417,-0.9016752670536298,-0.5870575360716377,-0.7269054269469047,-0.6510378694670405,-0.6095272266716945,-0.7328672796198972,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,1.1056352071701558
0.1193110572674988,0.3188220899665018,0.4909457583885118,1.0642149097280338,0.7953752265771095,-0.37459279135535295,-0.1029898332753186,-0.6582331380486047,0.4253506602389126,0.8716581548328114,1.0636341106689347,0.7959374089478529,1.2919818589446075,-0.1315744978066488
-0.7548755231697095,-0.515703957004639,-0.8213413705636851,-0.8868495492800124,-0.4111115480981608,-0.6510913154904949,-0.3404773156250647,-0.317291758410233,-0.03793651570461131,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-0.8618303491100674,0.28082873718561946
0.2443935242106528,1.3202533463318706,-0.01837427775349128,-0.018062487746034386,-0.5367872537935015,0.15164633522443335,-0.30394077987894996,-0.14682106859104713,0.09718891061224984,0.3517134788948544,0.3337956869989054,0.45418245870014085,0.6766069423575575,-0.543977732798917
-0.07848453372456624,-1.0998721898844375,-0.6205995973611366,-0.6110911986907293,-0.3357061246809564,-0.4504069028117628,0.09796111332831273,-0.46340949254096375,-0.7714745442818576,0.3517134788948544,-0.031123524836109216,-0.5710823920429956,-0.24645543252301746,0.6932319721778877
0.9683460488943461,-0.515703957004639,1.499631693158342,1.3162521118795292,0.34294268607388306,0.5663941214271463,1.5228860074267894,3.238239772104215,1.988944879048306,-0.6881758729810595,-0.39604273667112383,-0.22932744179528344,-0.24645543252301746,-1.7811874377757217
1.3929827465504727,0.7360851134520722,0.904042465226814,0.11833411577124543,-0.03408443101213886,1.4895424197493137,0.4633264707894606,2.702474746958202,0.6956015128726349,-0.6881758729810595,0.3337956869989054,0.1124275084524287,0.6766069423575575,-1.3687842027834536
-1.048827267275635,-0.7660617710959812,-0.9275188373815619,-0.8779541186158419,-0.5619223949325696,-0.6644702763357437,-0.5596965301017535,-0.5364683596063291,-0.7521709119508774,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.6932319721778877
0.25679051585177864,-0.09844093351906859,0.9587902215547817,0.4000227534699755,1.3734834727756764,0.8964084889432834,-0.6875744052131553,2.3128274559429203,2.5101429519847707,1.9115475067087253,2.523310958008993,0.7959374089478529,0.9842944006510824,0.28082873718561946
